HEARING_OFFICE,AVG_Ptime_RANK,HEARING_OFFICE_TIMES_IN_MONTHS,HO_CODE,SITE_CODE,RPTG_PRD_ENDT,ALJ_DISPS_PER_DAY_PER_ALJ,DISP_RANK,WORKDAYS,AVERAGE_PROCESSING_TIME,CASES_PENDING,DISPOSITIONS,RECEIPTS,RPTG_PRD_STDT
TUPELO,2.0,7.0,5245.0,Y49,04/26/2024,1.39,121.0,143.0,241.0,823.0,947.0,949.0,09/30/2023
EVANSVILLE,3.0,7.0,5119.0,X84,04/26/2024,1.8,35.0,143.0,246.0,1100.0,1424.0,1245.0,09/30/2023
HOUSTON NORTH,4.0,7.0,5255.0,R38,04/26/2024,1.81,34.0,143.0,249.0,2439.0,2459.0,2451.0,09/30/2023
AKRON OH,4.0,7.0,5380.0,T1P,04/26/2024,1.95,14.0,143.0,249.0,2177.0,2057.0,2024.0,09/30/2023
GRAND RAPIDS,6.0,6.0,5202.0,Y28,04/26/2024,2.02,11.0,143.0,251.0,1613.0,1658.0,1656.0,09/30/2023
KINGSPORT,7.0,6.0,5138.0,T23,04/26/2024,1.72,49.0,143.0,252.0,1458.0,1728.0,1204.0,09/30/2023
NASHVILLE,8.0,7.0,5044.0,Y14,04/26/2024,1.52,96.0,143.0,253.0,1223.0,1271.0,1061.0,09/30/2023
TOPEKA KS,8.0,7.0,5389.0,T1M,04/26/2024,1.6,72.0,143.0,253.0,552.0,628.0,449.0,09/30/2023
RIO GRANDE VALLEY TX,10.0,8.0,5374.0,T1Y,04/26/2024,1.85,26.0,143.0,256.0,1049.0,793.0,976.0,09/30/2023
FRANKLIN TN,10.0,7.0,5383.0,T2H,04/26/2024,1.3,145.0,143.0,256.0,1719.0,1950.0,1618.0,09/30/2023
PADUCAH,12.0,6.0,5140.0,Y23,04/26/2024,1.96,12.0,143.0,259.0,1171.0,982.0,947.0,09/30/2023
MONTGOMERY,13.0,5.5,5139.0,X42,04/26/2024,1.56,85.0,143.0,261.0,1571.0,1577.0,1411.0,09/30/2023
TALLAHASSEE FL OHO,14.0,7.0,5390.0,T1J,04/26/2024,1.39,121.0,143.0,263.0,969.0,1144.0,983.0,09/30/2023
JACKSON MS OHO,15.0,8.0,5041.0,Y19,04/26/2024,1.38,126.0,143.0,264.0,641.0,934.0,553.0,09/30/2023
FORT WAYNE,15.0,6.5,5121.0,X53,04/26/2024,1.87,21.0,143.0,264.0,978.0,1270.0,1073.0,09/30/2023
ST PETERSBURG FL OHO,17.0,8.0,5372.0,T1K,04/26/2024,1.44,109.0,143.0,265.0,1119.0,1339.0,1027.0,09/30/2023
FLORENCE,18.0,6.0,5115.0,X50,04/26/2024,0.97,162.0,143.0,268.0,1037.0,1059.0,1025.0,09/30/2023
GREENVILLE,19.0,7.0,5048.0,X48,04/26/2024,1.24,152.0,143.0,271.0,1236.0,1599.0,1245.0,09/30/2023
OAK PARK,19.0,7.0,5141.0,X54,04/26/2024,1.34,137.0,143.0,271.0,2363.0,2014.0,2448.0,09/30/2023
LANSING,21.0,7.0,5095.0,X52,04/26/2024,1.76,42.0,143.0,272.0,1328.0,1446.0,1342.0,09/30/2023
COLUMBIA SC,22.0,6.0,5046.0,T22,04/26/2024,1.5,98.0,143.0,274.0,1522.0,2135.0,1460.0,09/30/2023
MOBILE,23.0,6.0,5050.0,X78,04/26/2024,1.16,155.0,143.0,278.0,1985.0,1821.0,1755.0,09/30/2023
CLEVELAND,23.0,7.0,5057.0,X85,04/26/2024,1.73,47.0,143.0,278.0,2830.0,2837.0,2794.0,09/30/2023
MADISON,23.0,7.5,5189.0,R30,04/26/2024,1.68,58.0,143.0,278.0,1807.0,1347.0,1320.0,09/30/2023
HATTIESBURG,26.0,7.0,5137.0,X79,04/26/2024,1.24,152.0,143.0,281.0,1541.0,1686.0,1625.0,09/30/2023
PROVIDENCE,27.0,8.0,5105.0,Y04,04/26/2024,1.79,37.0,143.0,282.0,1322.0,1440.0,1183.0,09/30/2023
PEORIA,28.0,7.0,5122.0,X11,04/26/2024,1.92,17.0,143.0,283.0,1203.0,1134.0,931.0,09/30/2023
LIVONIA MI,28.0,7.0,5398.0,T1Q,04/26/2024,1.86,23.0,143.0,283.0,1907.0,1799.0,1659.0,09/30/2023
TOLEDO OH,30.0,8.0,5387.0,T1X,04/26/2024,1.66,61.0,143.0,284.0,1990.0,1536.0,1606.0,09/30/2023
VALPARAISO IN,31.0,7.5,5365.0,T1W,04/26/2024,1.79,37.0,143.0,285.0,1310.0,1191.0,1037.0,09/30/2023
FORT SMITH,32.0,7.0,5124.0,X55,04/26/2024,1.93,16.0,143.0,287.0,1739.0,1169.0,1271.0,09/30/2023
OMAHA,33.0,7.0,5066.0,X15,04/26/2024,1.57,83.0,143.0,289.0,1271.0,1368.0,1146.0,09/30/2023
MIDDLESBORO,33.0,7.0,5175.0,X47,04/26/2024,1.7,52.0,143.0,289.0,1125.0,919.0,927.0,09/30/2023
SYRACUSE,35.0,8.0,5110.0,X02,04/26/2024,1.7,52.0,143.0,290.0,2455.0,1844.0,1901.0,09/30/2023
LEXINGTON,36.0,7.0,5032.0,X74,04/26/2024,1.74,45.0,143.0,291.0,2451.0,2615.0,2085.0,09/30/2023
KNOXVILLE,37.0,8.0,5042.0,X51,04/26/2024,1.35,134.0,143.0,294.0,1397.0,1451.0,851.0,09/30/2023
WHITE PLAINS,37.0,8.0,5135.0,Y07,04/26/2024,1.32,142.0,143.0,294.0,1659.0,1270.0,1407.0,09/30/2023
EVANSTON,39.0,7.0,5118.0,Y30,04/26/2024,1.83,30.0,143.0,297.0,1733.0,1971.0,1636.0,09/30/2023
OAK BROOK,40.0,7.0,5208.0,X08,04/26/2024,1.91,18.0,143.0,298.0,1035.0,848.0,833.0,09/30/2023
FT LAUDERDALE,40.0,6.0,5199.0,X07,04/26/2024,1.44,109.0,143.0,298.0,2524.0,2163.0,2042.0,09/30/2023
BIRMINGHAM,42.0,7.0,5040.0,X77,04/26/2024,1.12,156.0,143.0,299.0,2296.0,2005.0,1863.0,09/30/2023
CHICAGO,43.0,6.0,5062.0,Y26,04/26/2024,1.58,81.0,143.0,300.0,2166.0,2260.0,2090.0,09/30/2023
DES MOINES,44.0,7.0,5068.0,X16,04/26/2024,1.59,79.0,143.0,303.0,1988.0,1727.0,1909.0,09/30/2023
MINNEAPOLIS,45.0,7.0,5065.0,Y24,04/26/2024,1.78,39.0,143.0,305.0,2986.0,2343.0,2483.0,09/30/2023
FORT MYERS FL,45.0,7.0,5381.0,T1Z,04/26/2024,2.09,7.0,143.0,305.0,641.0,951.0,755.0,09/30/2023
JACKSONVILLE,47.0,7.0,5049.0,X41,04/26/2024,1.39,121.0,143.0,307.0,2092.0,2085.0,1627.0,09/30/2023
CINCINNATI,48.0,8.0,5056.0,Y27,04/26/2024,1.69,56.0,143.0,308.0,1922.0,1392.0,1480.0,09/30/2023
ALBUQUERQUE,49.0,9.0,5077.0,X12,04/26/2024,2.26,2.0,143.0,309.0,2699.0,1104.0,1810.0,09/30/2023
COLUMBUS,50.0,7.0,5060.0,X09,04/26/2024,1.82,33.0,143.0,310.0,2359.0,2178.0,2137.0,09/30/2023
TULSA OHO,51.0,7.5,5143.0,X89,04/26/2024,1.4,115.0,143.0,312.0,1730.0,1489.0,1157.0,09/30/2023
NEW YORK VARICK,51.0,8.0,5308.0,X69,04/26/2024,1.55,91.0,143.0,312.0,1074.0,688.0,813.0,09/30/2023
SEVEN FIELDS,53.0,8.0,5322.0,T0B,04/26/2024,1.66,61.0,143.0,313.0,1826.0,1603.0,1640.0,09/30/2023
LOUISVILLE,53.0,6.5,5027.0,X80,04/26/2024,1.6,72.0,143.0,313.0,2313.0,1862.0,1626.0,09/30/2023
ATLANTA NORTH,53.0,7.0,5091.0,X83,04/26/2024,1.4,115.0,143.0,313.0,952.0,1242.0,963.0,09/30/2023
CHARLESTON WV,56.0,8.0,5026.0,Y09,04/26/2024,2.15,4.0,143.0,314.0,1569.0,1258.0,933.0,09/30/2023
KANSAS CITY,56.0,7.0,5064.0,X59,04/26/2024,1.6,72.0,143.0,314.0,2580.0,2624.0,2269.0,09/30/2023
SALT LAKE CITY,56.0,8.0,5145.0,X92,04/26/2024,2.09,7.0,143.0,314.0,1519.0,1294.0,1283.0,09/30/2023
FLINT,59.0,7.5,5120.0,X86,04/26/2024,1.68,58.0,143.0,315.0,1829.0,1626.0,1617.0,09/30/2023
HARTFORD,59.0,8.0,5019.0,X68,04/26/2024,1.45,107.0,143.0,315.0,1572.0,1246.0,1224.0,09/30/2023
MILWAUKEE,61.0,9.0,5059.0,X10,04/26/2024,1.77,40.0,143.0,317.0,1838.0,1202.0,1150.0,09/30/2023
SPRINGFIELD MO,62.0,7.0,5224.0,X90,04/26/2024,1.88,19.0,143.0,318.0,1293.0,1222.0,1031.0,09/30/2023
MCALESTER,62.0,11.0,5133.0,X87,04/26/2024,1.94,15.0,143.0,318.0,544.0,643.0,342.0,09/30/2023
ORLAND PARK,64.0,7.0,5055.0,Y25,04/26/2024,1.64,66.0,143.0,319.0,2015.0,2049.0,1527.0,09/30/2023
DAYTON,64.0,8.5,5201.0,Y31,04/26/2024,1.59,79.0,143.0,319.0,1965.0,1081.0,1262.0,09/30/2023
FAYETTEVILLE NC,66.0,7.0,5385.0,T1L,04/26/2024,2.04,9.0,143.0,323.0,1662.0,1817.0,1449.0,09/30/2023
MACON,66.0,7.0,5117.0,X05,04/26/2024,1.6,72.0,143.0,323.0,1136.0,1444.0,1031.0,09/30/2023
SAN BERNARDINO,68.0,8.0,5097.0,T25,04/26/2024,1.6,72.0,143.0,324.0,1361.0,1207.0,1111.0,09/30/2023
DETROIT,69.0,9.0,5058.0,T17,04/26/2024,1.39,121.0,143.0,325.0,2252.0,1966.0,1887.0,09/30/2023
FARGO,70.0,9.0,5128.0,T20,04/26/2024,2.13,6.0,143.0,326.0,1122.0,1068.0,684.0,09/30/2023
MT PLEASANT MI,71.0,8.0,5373.0,T1N,04/26/2024,1.86,23.0,143.0,328.0,1452.0,1239.0,1064.0,09/30/2023
TAMPA OHO,71.0,7.0,5051.0,X06,04/26/2024,1.38,126.0,143.0,328.0,2385.0,2442.0,2103.0,09/30/2023
JERSEY CITY,71.0,7.0,5391.0,T2E,04/26/2024,1.37,130.0,143.0,328.0,2474.0,1680.0,2183.0,09/30/2023
ORLANDO,74.0,7.0,5045.0,Y21,04/26/2024,1.57,83.0,143.0,329.0,2115.0,2239.0,1712.0,09/30/2023
INDIANAPOLIS,75.0,7.0,5061.0,Y29,04/26/2024,1.86,23.0,143.0,330.0,3397.0,3023.0,2266.0,09/30/2023
FORT WORTH,75.0,8.0,5076.0,X81,04/26/2024,1.56,85.0,143.0,330.0,2266.0,1895.0,1871.0,09/30/2023
MIAMI OHO,77.0,7.5,5043.0,X75,04/26/2024,1.08,160.0,143.0,331.0,1205.0,1186.0,1063.0,09/30/2023
RALEIGH,78.0,7.0,5053.0,X43,04/26/2024,1.4,115.0,143.0,332.0,1914.0,2389.0,1705.0,09/30/2023
SAN ANTONIO,79.0,8.0,5125.0,X88,04/26/2024,1.38,126.0,143.0,333.0,3668.0,3446.0,2808.0,09/30/2023
NEW HAVEN,80.0,8.0,5302.0,Y05,04/26/2024,1.4,115.0,143.0,334.0,1468.0,1101.0,1210.0,09/30/2023
MORGANTOWN,80.0,9.0,5253.0,R95,04/26/2024,1.53,94.0,143.0,334.0,1616.0,1076.0,951.0,09/30/2023
ELKINS PARK,82.0,8.0,5136.0,T26,04/26/2024,1.56,85.0,143.0,336.0,2975.0,2222.0,2336.0,09/30/2023
CHATTANOOGA,82.0,7.0,5047.0,X49,04/26/2024,1.38,126.0,143.0,336.0,1685.0,1595.0,1014.0,09/30/2023
NORWALK,84.0,9.0,5090.0,Y35,04/26/2024,1.77,40.0,143.0,338.0,882.0,1009.0,761.0,09/30/2023
PHOENIX DOWNTOWN,85.0,7.0,5081.0,X65,04/26/2024,1.41,113.0,143.0,339.0,2321.0,1329.0,1706.0,09/30/2023
HOUSTON WEST,86.0,7.0,5071.0,Y34,04/26/2024,1.24,152.0,143.0,342.0,2278.0,1878.0,1785.0,09/30/2023
DALLAS NORTH OHO,87.0,8.5,5181.0,T18,04/26/2024,2.15,4.0,143.0,347.0,3447.0,3055.0,2472.0,09/30/2023
DENVER,88.0,10.0,5079.0,X17,04/26/2024,1.73,47.0,143.0,349.0,2775.0,1990.0,2003.0,09/30/2023
TACOMA,89.0,11.0,5371.0,T1H,04/26/2024,1.63,68.0,143.0,353.0,1404.0,1017.0,920.0,09/30/2023
DALLAS DOWNTOWN,90.0,8.0,5070.0,Y33,04/26/2024,1.35,134.0,143.0,354.0,2204.0,1541.0,1728.0,09/30/2023
COLORADO SPRINGS,91.0,9.0,5167.0,T75,04/26/2024,1.6,72.0,143.0,355.0,1708.0,1230.0,1011.0,09/30/2023
TUCSON,91.0,9.0,5148.0,X66,04/26/2024,1.29,147.0,143.0,355.0,1931.0,1061.0,1124.0,09/30/2023
ALEXANDRIA,93.0,8.0,5075.0,X14,04/26/2024,1.84,29.0,143.0,356.0,1502.0,1774.0,1136.0,09/30/2023
LONG ISLAND,94.0,9.0,5310.0,X70,04/26/2024,1.32,142.0,143.0,358.0,2099.0,1322.0,1144.0,09/30/2023
WICHITA,95.0,8.0,5127.0,X91,04/26/2024,1.55,91.0,143.0,359.0,941.0,666.0,590.0,09/30/2023
ALBANY,96.0,9.0,5024.0,X37,04/26/2024,1.36,132.0,143.0,361.0,2474.0,1737.0,1582.0,09/30/2023
PHILADELPHIA,97.0,10.0,5035.0,Y11,04/26/2024,1.46,104.0,143.0,364.0,2023.0,1399.0,1678.0,09/30/2023
SAVANNAH,97.0,9.0,5204.0,Y22,04/26/2024,1.45,107.0,143.0,364.0,950.0,1190.0,923.0,09/30/2023
NEW ORLEANS,99.0,10.0,5073.0,Y32,04/26/2024,1.72,49.0,143.0,366.0,1132.0,1192.0,816.0,09/30/2023
BOSTON,99.0,9.0,5018.0,T24,04/26/2024,1.51,97.0,143.0,366.0,1726.0,1037.0,1342.0,09/30/2023
CHARLOTTESVILLE,101.0,10.0,5103.0,X39,04/26/2024,1.62,70.0,143.0,369.0,1111.0,704.0,997.0,09/30/2023
JOHNSTOWN,102.0,10.0,5112.0,Y08,04/26/2024,2.26,2.0,143.0,370.0,1194.0,971.0,969.0,09/30/2023
MANCHESTER,103.0,9.0,5134.0,Y06,04/26/2024,1.46,104.0,143.0,371.0,1928.0,1569.0,1264.0,09/30/2023
ST LOUIS,103.0,8.0,5067.0,X58,04/26/2024,1.48,100.0,143.0,371.0,3481.0,3023.0,2840.0,09/30/2023
METAIRIE,103.0,9.0,5254.0,R62,04/26/2024,1.35,134.0,143.0,371.0,1139.0,1109.0,776.0,09/30/2023
COLUMBIA MO,106.0,9.0,5375.0,T2F,04/26/2024,2.29,1.0,143.0,374.0,546.0,654.0,436.0,09/30/2023
SAN RAFAEL,107.0,9.0,5131.0,X96,04/26/2024,1.68,58.0,143.0,376.0,708.0,661.0,397.0,09/30/2023
PORTLAND ME,108.0,9.0,5182.0,X33,04/26/2024,1.96,12.0,143.0,378.0,1058.0,840.0,592.0,09/30/2023
ROCHESTER,108.0,11.0,5092.0,Y77,04/26/2024,1.85,26.0,143.0,378.0,1371.0,672.0,575.0,09/30/2023
CHARLOTTE,108.0,8.0,5052.0,T27,04/26/2024,1.44,109.0,143.0,378.0,2117.0,2077.0,1436.0,09/30/2023
ORANGE,111.0,8.0,5147.0,X98,04/26/2024,1.76,42.0,143.0,381.0,1456.0,1444.0,1069.0,09/30/2023
PITTSBURGH,112.0,9.0,5036.0,Y12,04/26/2024,1.34,137.0,143.0,383.0,2140.0,1352.0,1560.0,09/30/2023
BUFFALO,112.0,10.0,5023.0,X34,04/26/2024,1.36,132.0,143.0,383.0,3016.0,1309.0,1783.0,09/30/2023
PORTLAND OR,114.0,9.0,5082.0,T28,04/26/2024,1.87,21.0,143.0,385.0,2256.0,1944.0,1561.0,09/30/2023
GREENSBORO,115.0,7.0,5116.0,Y20,04/26/2024,1.48,100.0,143.0,388.0,1510.0,1565.0,1046.0,09/30/2023
COVINGTON GA,116.0,9.0,5106.0,T1I,04/26/2024,1.27,150.0,143.0,389.0,1486.0,1592.0,1106.0,09/30/2023
MEMPHIS,117.0,7.0,5094.0,Y15,04/26/2024,1.7,52.0,143.0,392.0,1853.0,1701.0,1474.0,09/30/2023
HUNTINGTON WV,118.0,11.0,5031.0,X04,04/26/2024,1.88,19.0,143.0,393.0,1743.0,1113.0,699.0,09/30/2023
PASADENA,118.0,10.0,5130.0,X61,04/26/2024,1.53,94.0,143.0,393.0,1189.0,1036.0,738.0,09/30/2023
SPOKANE,120.0,12.0,5132.0,Y03,04/26/2024,1.66,61.0,143.0,396.0,1857.0,1203.0,810.0,09/30/2023
WILKES BARRE,120.0,9.0,5037.0,X03,04/26/2024,1.3,145.0,143.0,396.0,3123.0,1933.0,2252.0,09/30/2023
SPRINGFIELD MA,122.0,11.0,5305.0,X67,04/26/2024,1.4,115.0,143.0,404.0,1522.0,821.0,1013.0,09/30/2023
CHARLESTON SC,123.0,9.0,5113.0,Y18,04/26/2024,1.27,150.0,143.0,407.0,1199.0,1069.0,614.0,09/30/2023
ATLANTA DOWNTOWN,124.0,8.0,5039.0,Y13,04/26/2024,1.33,140.0,143.0,409.0,1921.0,1979.0,1622.0,09/30/2023
NEW YORK,125.0,8.5,5020.0,X82,04/26/2024,1.02,161.0,143.0,413.0,2604.0,1238.0,1720.0,09/30/2023
NEWARK,126.0,10.5,5312.0,X01,04/26/2024,1.46,104.0,143.0,414.0,3086.0,1917.0,1655.0,09/30/2023
SPECIAL REVIEW CADRE,127.0,12.0,,5ZU,04/26/2024,1.1,157.0,143.0,417.0,4402.0,1779.0,2839.0,09/30/2023
BILLINGS,128.0,11.0,5376.0,X60,04/26/2024,1.64,66.0,143.0,418.0,1596.0,1008.0,1145.0,09/30/2023
PHOENIX NORTH,128.0,10.0,5388.0,T1R,04/26/2024,1.33,140.0,143.0,418.0,1839.0,846.0,641.0,09/30/2023
LOS ANGELES WEST,130.0,12.0,5080.0,T30,04/26/2024,1.48,100.0,143.0,420.0,1888.0,1454.0,1129.0,09/30/2023
NORFOLK,131.0,11.0,5321.0,X40,04/26/2024,1.54,93.0,143.0,423.0,2009.0,1253.0,1061.0,09/30/2023
LAS VEGAS,131.0,11.0,5087.0,X71,04/26/2024,1.8,35.0,143.0,423.0,1941.0,1225.0,888.0,09/30/2023
LONG BEACH,133.0,11.0,5085.0,X62,04/26/2024,1.6,72.0,143.0,427.0,614.0,483.0,-64.0,09/30/2023
QUEENS,134.0,11.0,5021.0,X35,04/26/2024,1.39,121.0,143.0,428.0,1855.0,1003.0,781.0,09/30/2023
EUGENE,135.0,11.0,5149.0,X99,04/26/2024,1.71,51.0,143.0,429.0,1273.0,1081.0,645.0,09/30/2023
HARRISBURG,136.0,10.0,5320.0,Y10,04/26/2024,1.7,52.0,143.0,432.0,1618.0,1259.0,329.0,09/30/2023
DOVER,137.0,12.0,5104.0,T40,04/26/2024,1.43,112.0,143.0,435.0,690.0,519.0,117.0,09/30/2023
SAN FRANCISCO,138.0,10.0,5083.0,X64,04/26/2024,1.66,61.0,143.0,436.0,1129.0,972.0,543.0,09/30/2023
ROANOKE,139.0,15.0,5033.0,X38,04/26/2024,1.83,30.0,143.0,437.0,1222.0,809.0,578.0,09/30/2023
STOCKTON,140.0,9.0,5257.0,R73,04/26/2024,1.83,30.0,143.0,439.0,816.0,548.0,528.0,09/30/2023
LITTLE ROCK,141.0,9.0,5072.0,X13,04/26/2024,1.69,56.0,143.0,440.0,2717.0,1938.0,1748.0,09/30/2023
LAWRENCE MA,142.0,11.5,5384.0,T2I,04/26/2024,1.76,42.0,143.0,450.0,1468.0,1170.0,717.0,09/30/2023
WASHINGTON,142.0,11.0,5029.0,X73,04/26/2024,1.48,100.0,143.0,450.0,2098.0,1654.0,1340.0,09/30/2023
MORENO VALLEY,144.0,11.0,,X0W,04/26/2024,1.74,45.0,143.0,472.0,1940.0,1352.0,1166.0,09/30/2023
RENO,145.0,11.5,5377.0,T2G,04/26/2024,1.63,68.0,143.0,476.0,371.0,175.0,135.0,09/30/2023
LOS ANGELES DOWNTOWN,146.0,10.0,5379.0,T29,04/26/2024,1.56,85.0,143.0,481.0,1044.0,834.0,583.0,09/30/2023
RICHMOND,147.0,13.5,5034.0,X72,04/26/2024,1.29,147.0,143.0,484.0,1384.0,1002.0,885.0,09/30/2023
SAN JOSE,148.0,14.0,5101.0,Y36,04/26/2024,1.49,99.0,143.0,487.0,971.0,694.0,371.0,09/30/2023
SACRAMENTO,149.0,12.0,5382.0,X63,04/26/2024,1.85,26.0,143.0,488.0,1777.0,1661.0,484.0,09/30/2023
SHREVEPORT,150.0,12.0,5153.0,X57,04/26/2024,1.37,130.0,143.0,494.0,1184.0,928.0,617.0,09/30/2023
SAN DIEGO,151.0,11.0,5086.0,X19,04/26/2024,1.34,137.0,143.0,495.0,2124.0,1373.0,975.0,09/30/2023
OKLAHOMA CITY,152.0,12.0,5074.0,X56,04/26/2024,1.4,115.0,143.0,515.0,3381.0,2322.0,1552.0,09/30/2023
BRONX,153.0,13.0,5200.0,X36,04/26/2024,1.1,157.0,143.0,520.0,1868.0,994.0,1021.0,09/30/2023
SEATTLE,154.0,12.0,5084.0,Y38,04/26/2024,1.66,61.0,143.0,529.0,2468.0,1912.0,659.0,09/30/2023
BALTIMORE,155.0,12.0,5030.0,T21,04/26/2024,1.32,142.0,143.0,532.0,2635.0,1796.0,1372.0,09/30/2023
SOUTH JERSEY,156.0,13.5,5108.0,T16,04/26/2024,1.61,71.0,143.0,541.0,3063.0,1332.0,1397.0,09/30/2023
HONOLULU,157.0,13.0,5096.0,Y63,04/26/2024,2.04,9.0,143.0,544.0,915.0,762.0,566.0,09/30/2023
FRESNO,158.0,15.0,5100.0,X18,04/26/2024,1.56,85.0,143.0,555.0,1902.0,1058.0,664.0,09/30/2023
OAKLAND,159.0,13.0,5129.0,X97,04/26/2024,1.58,81.0,143.0,563.0,1522.0,1269.0,580.0,09/30/2023
SAN JUAN,160.0,12.0,5028.0,Y60,04/26/2024,1.09,159.0,143.0,575.0,2946.0,1525.0,1224.0,09/30/2023
PHILADELPHIA EAST,161.0,17.0,5252.0,R56,04/26/2024,1.56,85.0,143.0,576.0,1123.0,678.0,147.0,09/30/2023
PONCE,162.0,17.0,5109.0,Y62,04/26/2024,1.41,113.0,143.0,709.0,1078.0,402.0,368.0,09/30/2023
SANTA BARBARA,163.0,17.0,5193.0,Y37,04/26/2024,1.29,147.0,143.0,719.0,784.0,559.0,276.0,09/30/2023
